 2016-10-13 18:28:36,602 [P13456/D2/T19] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ICacheRefresher
 2016-10-13 18:28:36,604 [P13456/D2/T19] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 0 (took 1ms)
 2016-10-13 18:28:40,804 [P13456/D2/T16] INFO  umbraco.content - Save Xml to file...
 2016-10-13 18:28:40,845 [P13456/D2/T13] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 18:29:35,095 [P13456/D2/T18] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'A.K.Informatik' with Id '1213' has been published.
 2016-10-13 18:29:39,214 [P13456/D2/T19] INFO  umbraco.content - Save Xml to file...
 2016-10-13 18:29:39,235 [P13456/D2/T19] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 18:35:01,901 [P13456/D2/T15] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'A.K.Informatik' with Id '1213' has been published.
 2016-10-13 18:35:06,900 [P13456/D2/T10] INFO  umbraco.content - Save Xml to file...
 2016-10-13 18:35:06,925 [P13456/D2/T46] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 18:35:57,657 [P13456/D2/T10] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'A.K.Informatik' with Id '1213' has been published.
 2016-10-13 18:36:01,780 [P13456/D2/T31] INFO  umbraco.content - Save Xml to file...
 2016-10-13 18:36:01,815 [P13456/D2/T31] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 18:36:33,033 [P13456/D2/T10] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'A.K.Informatik' with Id '1213' has been published.
 2016-10-13 18:36:37,199 [P13456/D2/T43] INFO  umbraco.content - Save Xml to file...
 2016-10-13 18:36:37,236 [P13456/D2/T10] INFO  umbraco.content - Saved Xml to file.
 2016-10-13 19:15:39,976 [P12216/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.4.3 application starting on KASPAR
 2016-10-13 19:15:40,127 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2016-10-13 19:15:40,147 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 19ms)
 2016-10-13 19:15:40,203 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2016-10-13 19:15:40,780 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 577ms)
 2016-10-13 19:15:41,006 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2016-10-13 19:15:41,007 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 1ms)
 2016-10-13 19:15:41,008 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2016-10-13 19:15:41,010 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 1ms)
 2016-10-13 19:15:41,042 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2016-10-13 19:15:41,172 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 130ms)
 2016-10-13 19:15:41,173 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2016-10-13 19:15:41,288 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 115ms)
 2016-10-13 19:15:41,474 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2016-10-13 19:15:41,474 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 0ms)
 2016-10-13 19:15:41,475 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2016-10-13 19:15:41,476 [P12216/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 0ms)
 2016-10-13 19:15:42,722 [P12216/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 19:15:42,992 [P12216/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 19:15:42,994 [P12216/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2016-10-13 19:15:43,122 [P12216/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2016-10-13 19:15:43,328 [P12216/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2016-10-13 19:15:43,395 [P12216/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2016-10-13 19:15:43,418 [P12216/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 3524ms)
 2016-10-13 19:15:50,139 [P12216/D2/T12] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:62297/umbraco (UmbracoModule request)
 2016-10-13 19:15:50,338 [P12216/D2/T12] INFO  umbraco.content - Load Xml from file...
 2016-10-13 19:15:50,341 [P12216/D2/T12] INFO  umbraco.content - Loaded Xml from file.
 2016-10-13 19:15:53,213 [P12216/D2/T12] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2016-10-13 19:15:53,215 [P12216/D2/T12] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 1ms)
 2016-10-13 19:16:50,436 [P12216/D2/T17] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2016-10-12 19:16:50
 2016-10-13 19:16:50,561 [P12216/D2/T20] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2016-10-13 19:16:50,566 [P12216/D2/T20] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 4ms)
